0400000US01,01,Alabama,3636020,4461,60.1,0.4,55.8,0.4,6.7,0.3,267971,5074,41.3,1.5,30.3,1.4,25.3,2.2,322156,4837,73.3,1.6,62.9,1.6,13.4,1.2,1225654,5437,79.8,0.6,74.5,0.7,5.8,0.4,668705,3931,74.0,0.9,71.0,1.0,3.8,0.4,526787,2500,54.4,1.1,52.5,1.1,3.3,0.5,336042,2396,19.6,0.8,19.2,0.8,2.2,0.6,288705,2490,5.2,0.6,5.1,0.6,2.9,1.8,N,N,N,N,N,N,N,N,2617359,5038,60.4,0.4,57.0,0.5,4.9,0.3,907216,4565,59.0,0.9,51.7,0.9,12.0,0.8,16650,1761,60.8,4.6,55.0,5.4,8.9,4.5,35571,2095,63.6,4.0,60.8,4.0,3.6,1.8,N,N,N,N,N,N,N,N,23392,2532,74.2,4.0,70.0,4.1,3.9,2.1,34769,3240,59.6,4.3,52.8,4.0,11.1,3.6,77991,1465,70.5,2.6,66.9,2.7,3.2,1.1,2566763,3960,60.2,0.4,56.9,0.5,4.9,0.3,2743302,5594,72.7,0.4,68.1,0.5,5.8,0.3,1339382,4274,79.4,0.6,74.3,0.7,5.4,0.4,1403920,3366,66.4,0.6,62.1,0.7,6.3,0.4,224303,7525,64.6,1.5,58.7,1.5,8.8,1.3,392150,13075,46.4,1.4,35.6,1.4,23.2,1.9,506162,12198,35.0,1.1,30.6,1.1,12.3,1.3,2421146,4942,72.6,0.4,68.7,0.5,4.8,0.3,383935,11757,52.3,1.6,47.3,1.5,9.6,1.2,773375,13500,70.4,0.8,66.0,0.9,6.0,0.6,706248,11558,77.5,0.8,73.5,0.9,4.3,0.5,557588,12615,83.6,0.7,81.2,0.7,2.0,0.2,3.1,(X),(X),(X),(X),(X),(X),(X)
0400000US16,16,Idaho,1134919,2735,66.6,0.6,62.9,0.5,5.1,0.4,86564,2967,53.3,2.8,43.9,3.2,17.3,3.2,102224,2372,80.0,2.4,72.5,2.4,8.8,1.8,404632,2748,82.0,0.9,78.4,0.9,3.9,0.5,206047,2031,82.9,1.1,79.7,1.3,3.6,0.8,160551,1344,61.9,1.6,59.8,1.7,3.3,0.7,92007,1157,22.5,2.2,21.7,2.1,3.5,1.7,82894,903,5.9,1.0,5.7,1.0,3.1,3.2,N,N,N,N,N,N,N,N,1060943,3216,66.5,0.6,63.0,0.6,4.8,0.4,N,N,N,N,N,N,N,N,13232,1758,65.8,5.7,58.1,4.9,11.8,5.6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,22781,2566,77.0,3.7,71.6,4.2,7.0,3.4,17811,1787,65.4,6.5,60.9,6.5,6.7,3.3,93045,949,73.5,1.9,67.8,2.2,7.3,1.6,995101,1831,66.0,0.6,62.6,0.6,4.7,0.4,873454,2968,78.3,0.6,74.6,0.6,4.3,0.4,442684,2585,86.1,0.8,81.6,0.9,4.6,0.5,430770,2236,70.3,1.0,67.4,1.1,4.0,0.5,91639,4719,58.9,2.6,55.5,2.9,5.9,1.8,91925,5064,57.7,2.4,49.4,2.5,14.4,2.3,107137,4725,47.5,2.4,43.4,2.5,8.5,1.7,771230,2608,78.1,0.6,74.9,0.6,3.7,0.4,75885,4564,67.4,2.6,64.0,2.8,5.1,1.6,222010,7306,75.7,1.4,71.9,1.3,5.0,0.9,274332,7115,78.7,1.3,75.7,1.4,3.1,0.5,199003,6208,83.9,1.2,81.1,1.1,2.8,0.6,1.6,(X),(X),(X),(X),(X),(X),(X)
0400000US17,17,Illinois,10028611,5654,66.6,0.2,61.7,0.2,7.2,0.2,758065,5955,46.7,1.1,35.4,0.9,23.7,1.2,915559,4488,75.8,0.7,65.1,0.8,13.4,0.8,3606348,4587,82.9,0.3,77.7,0.3,6.0,0.2,1866298,4059,82.2,0.5,77.9,0.5,5.1,0.3,1334258,2230,65.2,0.6,62.3,0.6,4.3,0.3,786835,3055,25.1,0.7,24.2,0.7,3.4,0.6,761248,2300,5.6,0.4,5.4,0.4,4.0,1.3,N,N,N,N,N,N,N,N,7283054,15246,67.0,0.2,63.0,0.2,5.7,0.2,1390971,6447,60.8,0.7,50.8,0.7,16.1,0.7,18523,2430,68.3,5.5,59.5,5.8,11.8,4.5,442435,3631,67.6,1.0,64.4,1.1,4.6,0.7,N,N,N,N,N,N,N,N,785215,14150,72.3,0.8,67.1,0.9,7.2,0.7,103375,7140,69.5,2.4,60.7,2.7,12.2,2.0,1310993,3275,72.2,0.6,66.5,0.6,7.8,0.5,6792119,4731,66.6,0.2,62.8,0.2,5.5,0.2,7722463,4815,78.8,0.2,73.6,0.2,6.4,0.2,3860969,3418,84.6,0.3,78.7,0.3,6.7,0.2,3861494,3372,73.0,0.4,68.5,0.4,6.0,0.2,660730,11034,65.2,1.0,60.2,1.0,7.7,0.7,790397,17288,51.8,0.9,38.5,0.8,25.5,1.3,781974,14489,45.8,0.8,39.0,0.8,14.8,1.0,6806904,4622,79.2,0.2,74.7,0.2,5.5,0.2,796389,15288,63.2,0.9,56.4,0.9,10.7,0.8,1861248,20761,75.9,0.5,70.2,0.5,7.4,0.4,1958871,16657,81.7,0.4,77.1,0.4,5.3,0.2,2190396,18762,85.7,0.3,83.2,0.3,2.7,0.2,2.6,(X),(X),(X),(X),(X),(X),(X)
0400000US18,18,Indiana,4943927,3992,65.8,0.3,61.4,0.3,6.6,0.2,376583,5319,47.4,1.4,36.9,1.3,22.2,1.6,423825,4790,73.8,1.3,64.8,1.3,12.0,1.0,1729271,4657,82.9,0.4,77.9,0.5,5.9,0.4,931801,2757,81.9,0.6,78.3,0.7,4.4,0.3,689291,2141,63.4,0.9,61.2,0.9,3.5,0.4,407768,1685,25.5,0.8,24.5,0.9,3.9,0.8,385388,1446,6.1,0.5,5.9,0.5,3.3,1.5,N,N,N,N,N,N,N,N,4303914,6747,66.0,0.3,62.1,0.3,5.8,0.2,404306,3640,62.1,1.3,53.7,1.3,13.4,1.5,11852,1737,64.1,6.1,55.9,6.9,12.4,5.7,64289,2077,61.6,2.9,58.7,2.9,4.6,1.4,N,N,N,N,N,N,N,N,103543,5252,71.3,2.2,65.1,2.2,8.8,1.8,55387,3913,69.8,2.8,60.0,3.8,13.8,3.6,207853,1940,70.9,1.5,64.8,1.7,8.5,1.4,4206955,3750,65.9,0.3,62.0,0.3,5.8,0.2,3774188,5002,78.1,0.3,73.4,0.4,5.8,0.2,1883265,3541,83.7,0.4,78.8,0.5,5.5,0.4,1890923,3321,72.5,0.5,68.1,0.5,6.0,0.3,312857,7700,67.3,1.2,61.4,1.2,8.8,1.0,402192,10414,50.9,1.4,37.8,1.5,25.7,2.0,500362,11137,43.1,1.0,37.2,1.0,13.4,1.1,3350363,4462,78.6,0.3,74.5,0.4,5.0,0.2,387052,8684,58.6,1.4,51.5,1.3,12.1,1.2,1200296,14834,76.5,0.6,72.1,0.7,5.7,0.4,961920,12663,82.3,0.5,78.4,0.5,4.6,0.3,801095,12818,86.9,0.6,84.8,0.6,2.3,0.3,2.3,(X),(X),(X),(X),(X),(X),(X)
0400000US19,19,Iowa,2364068,2622,68.9,0.3,65.5,0.4,4.8,0.3,176695,3463,58.4,1.6,49.9,1.9,14.6,1.7,212897,2734,83.6,1.2,76.4,1.4,8.5,1.1,756932,3509,86.5,0.5,82.7,0.6,4.3,0.5,444972,2427,86.2,0.6,83.4,0.7,3.2,0.4,333972,1548,70.1,0.9,68.2,1.0,2.7,0.5,207986,1348,27.9,1.1,27.3,1.1,2.1,0.8,230614,1006,7.1,0.7,6.9,0.6,3.3,1.9,N,N,N,N,N,N,N,N,2216274,4107,68.8,0.3,65.7,0.4,4.5,0.3,48821,2206,66.0,2.8,56.1,3.5,14.7,3.7,N,N,N,N,N,N,N,N,36400,1603,67.8,3.8,66.0,4.0,2.6,1.6,N,N,N,N,N,N,N,N,35535,3469,77.3,3.6,70.5,4.3,8.9,3.2,19380,2265,68.6,4.4,60.7,4.5,11.6,4.0,75726,1691,71.4,2.7,64.9,2.8,8.9,2.0,2177644,2214,68.9,0.3,65.8,0.4,4.4,0.3,1748773,3501,83.0,0.4,79.3,0.4,4.3,0.3,881198,2937,87.1,0.5,83.2,0.6,4.2,0.3,867575,2724,78.8,0.5,75.3,0.6,4.3,0.4,153677,4784,75.3,1.5,71.4,1.7,5.1,1.1,176790,7717,60.1,2.1,47.7,2.0,20.6,2.1,207184,6983,51.1,1.8,45.3,1.7,11.3,1.4,1535876,3200,82.9,0.4,79.7,0.4,3.7,0.3,116801,4262,65.2,2.1,59.3,2.2,9.0,1.9,499984,8086,80.1,0.7,76.2,0.8,4.8,0.5,503326,8315,85.3,0.6,82.0,0.7,3.7,0.5,415765,8674,88.2,0.7,87.0,0.7,1.3,0.3,2.0,(X),(X),(X),(X),(X),(X),(X)
0400000US20,20,Kansas,2161001,3328,68.8,0.4,64.8,0.5,5.1,0.3,167282,4100,55.2,1.8,45.4,1.8,17.5,1.9,203633,4189,78.5,1.4,71.2,1.5,8.1,1.1,729638,4206,84.8,0.7,79.9,0.8,4.6,0.4,406178,3042,84.1,0.8,80.9,0.8,3.4,0.4,295395,2029,69.9,1.3,68.2,1.4,2.4,0.5,175235,1769,30.2,1.3,29.4,1.2,2.7,0.8,183640,1210,7.8,0.8,7.7,0.8,1.9,1.5,N,N,N,N,N,N,N,N,1882306,4676,68.8,0.4,65.3,0.4,4.4,0.3,115143,3435,63.8,2.4,53.9,2.6,13.3,2.3,18680,2160,70.1,3.8,65.0,4.2,6.4,2.7,46358,1771,72.2,3.7,66.6,4.4,7.4,2.8,N,N,N,N,N,N,N,N,58161,4596,75.5,2.9,71.8,2.9,4.7,1.4,39561,3323,68.7,4.0,60.7,3.8,11.0,3.1,157719,1390,74.2,1.9,69.4,2.0,6.0,1.1,1792492,1739,68.6,0.4,65.1,0.5,4.3,0.3,1634844,4443,81.2,0.4,77.0,0.5,4.4,0.3,822889,3833,86.4,0.6,81.3,0.7,4.5,0.5,811955,3126,75.9,0.7,72.6,0.7,4.2,0.4,151724,5063,69.2,1.8,65.1,1.9,5.6,1.2,159935,7049,53.9,2.2,43.7,1.9,18.9,2.1,194457,5920,49.8,1.7,43.5,1.4,12.5,1.7,1431211,4212,81.5,0.5,77.8,0.5,3.8,0.3,130194,5882,65.0,1.9,60.4,2.0,7.2,1.4,400065,10001,78.4,1.0,73.9,1.1,5.4,0.7,455209,8800,83.0,0.9,79.0,1.0,3.7,0.5,445743,8645,87.7,0.7,85.1,0.8,2.0,0.3,2.0,(X),(X),(X),(X),(X),(X),(X)
0400000US21,21,Kentucky,3356058,3740,61.3,0.4,56.8,0.4,6.6,0.3,243090,5242,46.8,1.7,36.6,1.7,20.8,1.9,272942,5074,75.3,1.4,65.2,1.5,10.9,1.1,1182385,4401,79.8,0.7,74.0,0.7,6.5,0.6,622748,2866,74.7,0.9,71.6,0.9,4.1,0.5,488879,1962,52.9,1.1,51.3,1.1,3.0,0.4,296843,1811,19.5,1.1,18.9,1.0,2.6,1.0,249171,1738,4.5,0.6,4.4,0.6,1.9,1.7,N,N,N,N,N,N,N,N,3024488,4388,61.0,0.4,56.9,0.4,6.1,0.3,239929,4092,63.5,1.7,54.3,1.7,13.2,1.5,N,N,N,N,N,N,N,N,31110,1856,64.0,5.0,61.5,5.2,3.2,1.8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29412,3139,56.2,4.4,48.5,4.5,11.7,4.9,59822,2180,76.8,2.5,68.1,2.6,7.1,2.2,2992221,3012,60.8,0.4,56.8,0.4,6.1,0.3,2566954,5167,73.0,0.4,68.1,0.5,5.9,0.3,1267504,4882,78.4,0.6,72.6,0.7,6.1,0.5,1299450,3458,67.7,0.6,63.8,0.6,5.7,0.4,208897,6102,66.7,2.1,61.1,2.0,8.3,1.3,386213,12489,42.9,1.6,32.3,1.5,24.6,2.2,491012,11809,33.9,1.3,29.5,1.2,12.8,1.5,2294012,4526,72.7,0.4,68.5,0.5,5.3,0.4,349389,9688,47.0,1.4,41.5,1.5,11.4,1.5,830135,11538,71.4,0.7,66.7,0.9,6.3,0.6,616428,9794,78.7,0.8,74.3,0.9,4.8,0.5,498060,10165,85.5,0.6,83.2,0.7,2.1,0.3,2.2,(X),(X),(X),(X),(X),(X),(X)
0400000US22,22,Louisiana,3342298,4109,61.0,0.4,56.6,0.4,6.4,0.3,264193,5609,41.6,1.6,31.7,1.7,22.9,2.4,335283,4879,72.6,1.6,63.3,1.6,11.4,1.2,1137920,5239,77.8,0.7,72.8,0.7,5.5,0.4,619283,3444,75.4,0.9,72.3,0.9,4.0,0.5,463438,2292,54.9,1.1,52.9,1.1,3.7,0.6,276067,2256,23.5,1.2,22.8,1.2,2.8,0.8,246114,2033,4.9,0.6,4.8,0.6,2.2,2.0,N,N,N,N,N,N,N,N,2217496,4875,61.7,0.4,58.8,0.5,4.0,0.3,995731,4378,58.9,0.8,51.7,0.9,11.8,0.9,17700,1447,53.2,5.9,48.8,6.4,7.4,4.0,47827,1578,63.4,4.3,59.6,4.3,5.9,2.7,N,N,N,N,N,N,N,N,32854,3866,68.4,3.7,63.5,3.8,5.1,2.5,29120,3534,61.7,5.5,52.0,5.1,13.8,4.9,101094,1759,63.1,2.2,57.9,2.0,6.1,1.6,2154064,2466,61.7,0.5,58.8,0.5,4.0,0.3,2555924,4681,72.4,0.5,67.8,0.5,5.6,0.3,1248503,3681,78.5,0.7,73.3,0.7,5.4,0.5,1307421,3353,66.6,0.7,62.6,0.8,5.8,0.5,221344,6350,65.0,1.8,59.8,1.7,7.8,1.2,391584,11479,47.4,1.5,37.5,1.5,20.8,1.7,400954,10940,38.2,1.3,33.3,1.3,12.5,1.6,2220641,4965,72.4,0.5,68.5,0.6,4.7,0.3,372701,10675,52.6,1.4,47.4,1.4,10.0,1.2,796747,11794,70.5,0.8,66.7,0.9,5.1,0.5,571104,11322,78.2,0.9,74.0,1.0,4.3,0.6,480089,10288,83.8,0.8,81.4,0.9,2.1,0.4,2.9,(X),(X),(X),(X),(X),(X),(X)
0400000US23,23,Maine,1076115,1869,65.7,0.5,61.5,0.5,6.0,0.5,75341,2159,53.3,2.6,43.7,2.6,18.0,2.5,78542,1528,78.5,2.4,67.4,2.7,13.8,2.4,334601,1576,84.2,1.0,79.3,1.0,5.2,0.7,219100,1145,81.7,1.3,78.5,1.4,3.7,0.6,173580,961,65.5,1.3,62.8,1.3,4.1,0.7,99466,679,24.5,1.7,23.7,1.7,3.4,1.5,95485,553,6.5,1.1,6.3,1.0,3.0,2.8,N,N,N,N,N,N,N,N,1035018,2378,65.9,0.5,61.9,0.5,5.8,0.5,N,N,N,N,N,N,N,N,5888,963,59.9,8.5,50.8,8.2,11.6,6.6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,14456,1686,60.6,6.1,49.3,6.4,18.2,5.7,10288,733,67.4,6.8,58.7,7.3,8.5,6.2,1028320,2183,65.9,0.5,61.9,0.5,5.8,0.5,805823,1899,78.9,0.6,74.4,0.7,5.4,0.5,396025,1606,83.4,0.8,78.1,0.9,5.6,0.6,409798,1257,74.6,1.0,70.7,1.1,5.2,0.7,54150,2992,67.7,3.3,60.9,3.3,10.1,2.5,89779,5326,46.8,2.7,35.7,2.8,23.6,3.9,137418,4744,44.0,2.0,37.1,2.0,15.0,2.3,727281,1721,79.0,0.6,75.1,0.7,4.5,0.5,51516,3660,52.2,2.6,44.0,3.1,15.7,4.0,258269,6657,75.2,1.3,70.9,1.3,5.5,0.8,209907,6001,82.8,1.2,79.4,1.2,3.4,0.6,207589,6327,86.5,0.9,83.7,1.1,2.8,0.5,1.8,(X),(X),(X),(X),(X),(X),(X)
0400000US24,24,Maryland,4426344,3603,68.7,0.3,64.4,0.3,5.5,0.2,332827,5183,45.0,1.6,35.7,1.4,20.4,1.6,380030,3404,76.0,1.2,67.3,1.5,10.7,1.2,1560844,3867,85.0,0.4,79.7,0.5,4.8,0.4,867523,3377,84.4,0.6,81.0,0.7,3.7,0.3,623827,1672,67.7,0.8,65.7,0.8,3.0,0.5,350376,2063,29.1,1.1,28.3,1.1,2.9,0.7,310917,2162,6.5,0.6,6.2,0.6,3.8,1.8,N,N,N,N,N,N,N,N,2757332,7834,68.1,0.3,64.7,0.4,4.0,0.2,1240425,4724,69.2,0.7,62.7,0.7,8.7,0.6,11347,1425,66.3,6.4,57.4,8.0,10.0,6.2,223544,2628,68.3,1.5,64.9,1.5,4.6,0.9,N,N,N,N,N,N,N,N,128547,7300,78.6,2.4,73.6,2.4,5.9,1.2,62435,4934,70.7,2.5,64.3,3.0,7.6,2.1,250017,1435,76.3,1.6,71.5,1.8,5.0,1.0,2647117,3890,67.8,0.3,64.4,0.4,4.1,0.2,3432224,3534,80.7,0.3,76.1,0.3,4.8,0.2,1663250,3271,85.2,0.4,79.8,0.5,4.9,0.3,1768974,2807,76.5,0.5,72.6,0.6,4.7,0.3,276382,8584,71.1,1.6,66.3,1.7,6.3,1.2,242727,10468,48.6,2.0,36.8,1.8,24.0,2.2,364562,11181,48.5,1.3,43.3,1.3,10.4,1.2,3052194,3080,81.3,0.3,77.2,0.3,4.1,0.2,301090,9920,62.9,1.6,56.1,1.9,10.8,1.5,811977,14318,76.9,0.8,72.4,0.8,5.5,0.5,797386,12036,83.2,0.6,78.5,0.7,3.8,0.4,1141741,15801,88.0,0.5,85.2,0.6,2.2,0.3,3.0,(X),(X),(X),(X),(X),(X),(X)
0400000US25,25,Massachusetts,5192522,3103,67.3,0.3,63.1,0.3,6.1,0.3,373618,4417,45.9,1.4,36.7,1.2,19.8,1.5,449485,3534,74.2,1.3,66.3,1.4,10.3,1.0,1791980,3524,84.6,0.5,79.8,0.5,5.4,0.4,989414,2497,84.0,0.5,80.5,0.6,4.0,0.4,728158,1657,68.9,0.8,65.5,0.9,5.0,0.5,415087,1976,28.1,1.1,27.0,1.1,3.9,0.8,444780,2049,5.8,0.5,5.7,0.5,2.8,1.7,N,N,N,N,N,N,N,N,4361377,9352,67.2,0.3,63.5,0.3,5.4,0.2,288715,4944,67.7,1.6,59.9,1.9,11.2,1.5,9735,1424,59.8,6.9,50.4,7.4,15.7,7.4,249470,2058,67.7,1.4,63.3,1.5,6.3,1.2,N,N,N,N,N,N,N,N,213507,9465,68.8,2.0,60.6,2.2,11.8,1.8,68019,5446,70.2,3.1,61.5,3.1,12.0,2.6,375127,1270,66.2,1.4,58.6,1.6,11.2,1.4,4200947,5785,67.3,0.3,63.7,0.3,5.2,0.2,3959037,4100,80.4,0.3,75.8,0.4,5.5,0.3,1941914,3573,84.9,0.4,79.3,0.5,6.3,0.4,2017123,2712,76.0,0.5,72.5,0.5,4.6,0.2,300517,7608,68.4,1.5,64.1,1.3,6.2,1.0,343157,12403,46.0,1.6,34.5,1.5,24.8,2.2,447517,10665,41.9,1.3,35.9,1.3,14.2,1.4,3509552,3773,81.2,0.3,77.1,0.4,4.9,0.2,316330,9491,58.6,1.6,52.2,1.8,10.9,1.6,903607,16910,78.7,0.7,73.0,0.8,7.1,0.6,838996,12617,82.3,0.6,78.1,0.7,4.9,0.5,1450619,18643,87.0,0.5,84.4,0.5,2.8,0.3,3.5,(X),(X),(X),(X),(X),(X),(X)
0400000US26,26,Michigan,7933124,4538,63.3,0.2,57.1,0.2,9.6,0.2,606441,5470,47.3,0.9,34.2,0.9,27.7,1.4,679554,3514,76.3,1.0,64.8,1.1,15.0,0.9,2684147,4249,81.9,0.4,74.6,0.4,8.8,0.3,1539359,3450,79.0,0.6,73.5,0.5,6.9,0.3,1144589,2132,56.2,0.7,52.8,0.7,6.1,0.4,654376,1888,19.7,0.7,18.8,0.6,4.7,0.7,624658,1619,4.4,0.3,4.2,0.3,5.3,1.5,N,N,N,N,N,N,N,N,6429700,7377,64.1,0.2,58.8,0.2,8.2,0.2,1052881,5058,57.1,0.7,46.6,0.7,18.5,0.8,41079,2311,62.3,3.0,53.5,3.2,14.0,3.2,185062,2390,65.9,1.4,62.4,1.4,5.3,0.9,N,N,N,N,N,N,N,N,118192,6655,69.2,2.3,59.1,2.5,14.6,2.1,104349,5473,64.5,2.1,54.3,2.2,15.7,2.2,270467,1551,68.5,1.6,58.9,1.8,13.9,1.2,6294269,3527,64.0,0.2,58.8,0.2,8.1,0.2,6047649,4519,75.7,0.3,69.1,0.3,8.6,0.2,3014576,3633,80.1,0.4,72.6,0.4,9.1,0.3,3033073,2890,71.3,0.4,65.5,0.4,8.1,0.3,476671,10037,69.0,1.2,61.7,1.1,10.6,0.9,757782,16072,51.9,1.0,35.8,1.0,31.0,1.3,846743,13400,39.8,0.9,32.1,0.8,19.3,1.1,5368095,4342,75.6,0.3,69.6,0.3,7.8,0.2,519232,10938,54.2,1.2,44.0,1.2,18.8,1.3,1655695,18744,71.2,0.6,63.8,0.6,10.4,0.4,1757687,19480,79.1,0.5,73.3,0.5,7.3,0.3,1435481,15455,84.1,0.4,81.1,0.4,3.4,0.2,2.3,(X),(X),(X),(X),(X),(X),(X)
0400000US27,27,Minnesota,4090960,3853,71.1,0.3,67.2,0.3,5.4,0.2,302687,4719,55.7,1.1,46.3,1.2,16.9,1.4,358909,2493,83.7,1.0,76.0,1.1,9.0,0.9,1423639,3724,87.4,0.4,83.3,0.5,4.5,0.3,806281,2703,86.7,0.5,83.2,0.6,4.0,0.3,563680,1696,69.9,0.8,67.2,0.8,3.8,0.3,316627,1332,26.2,1.0,25.4,0.9,3.1,0.7,319137,1144,6.0,0.5,5.8,0.5,3.1,1.3,N,N,N,N,N,N,N,N,3669401,5359,71.3,0.3,67.9,0.3,4.7,0.2,156527,2884,66.6,2.1,56.4,2.5,15.4,2.1,39281,2283,58.4,3.6,46.6,4.1,20.2,4.5,131231,2195,71.1,2.0,67.1,2.3,5.6,1.2,N,N,N,N,N,N,N,N,48083,4626,75.8,3.0,70.1,3.2,7.6,2.6,45470,4181,74.3,3.3,64.7,3.5,12.9,3.2,132835,1498,76.7,1.6,70.5,1.9,8.1,1.6,3591957,3272,71.2,0.3,67.8,0.3,4.7,0.2,3152509,3586,83.7,0.3,79.6,0.3,4.8,0.2,1593690,3145,87.7,0.3,82.8,0.4,5.5,0.3,1558819,2340,79.5,0.5,76.3,0.5,4.0,0.2,272359,5697,74.4,1.2,70.3,1.3,5.3,0.8,263207,8275,58.0,1.3,45.4,1.4,21.7,1.5,319480,7390,53.4,1.1,46.6,1.2,12.6,1.2,2793600,3334,83.7,0.3,80.1,0.3,4.2,0.2,176585,6864,65.8,1.4,59.2,1.5,10.1,1.3,738252,10848,79.9,0.6,75.2,0.7,5.8,0.4,940412,10056,85.5,0.4,81.7,0.5,4.3,0.3,938351,10267,88.1,0.5,86.1,0.5,2.1,0.2,2.0,(X),(X),(X),(X),(X),(X),(X)
0400000US28,28,Mississippi,2245729,3691,59.8,0.5,53.8,0.6,9.3,0.4,195713,5725,40.0,2.0,27.7,1.8,29.7,3.0,211138,5239,70.6,1.7,55.3,1.9,19.5,1.9,757553,6088,78.7,0.8,71.6,1.0,8.3,0.6,404861,3725,74.4,1.2,70.7,1.3,4.7,0.7,314723,2627,53.3,1.5,50.9,1.6,4.3,0.8,194033,2547,21.8,1.5,21.3,1.5,2.6,0.9,167708,2793,4.1,0.7,3.8,0.6,7.3,4.3,N,N,N,N,N,N,N,N,1398360,3576,60.0,0.6,56.2,0.7,5.4,0.5,793450,4871,58.8,0.9,49.0,1.1,16.2,1.0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,15100,2575,75.2,6.9,67.8,7.1,8.3,7.4,13575,2485,63.5,7.8,49.5,8.4,17.9,10.7,39465,2950,72.4,4.2,66.9,4.5,5.6,3.2,1377620,2015,59.9,0.6,56.1,0.7,5.4,0.5,1688275,5654,71.9,0.6,65.5,0.7,8.2,0.4,821888,4245,76.8,0.7,70.1,0.8,7.4,0.6,866387,3403,67.3,0.8,61.1,0.9,9.0,0.7,143310,5592,71.6,2.1,60.6,2.4,14.9,2.1,286197,9485,49.6,1.4,34.3,1.5,30.8,2.1,323793,9505,35.5,1.5,30.4,1.4,14.4,1.8,1477137,5133,72.1,0.6,66.9,0.7,6.7,0.4,263208,8191,52.1,1.6,45.1,1.7,13.4,1.5,474492,9966,70.7,1.3,64.5,1.4,8.5,0.8,441631,10064,78.4,1.0,73.9,1.1,5.0,0.6,297806,9511,82.8,1.0,79.9,1.1,2.7,0.5,2.8,(X),(X),(X),(X),(X),(X),(X)
